Date,Close,High,Low,Open,Volume,Target
2020-07-07,90.37981414794922,91.81787696805416,90.26826314860052,91.03943260618246,112424400,1
2020-07-08,92.48477935791016,92.51630641314865,91.26981841791165,91.35712467862727,117092000,1
2020-07-09,92.88249969482422,93.4305598406817,91.83486890517743,93.37720806711494,125642800,1
2020-07-10,93.04496765136719,93.10317429108636,91.86638865727205,92.47750286894541,90257200,0
2020-07-13,92.6157455444336,96.95904193877826,92.40233843929651,94.3496671725953,191649200,1
2020-07-14,94.14838409423828,94.33995906948405,91.063698400921,91.99734332779671,170989200,1
2020-07-15,94.7958755493164,96.27274058885732,93.59789175816579,96.02295896280789,153198000,0
2020-07-16,93.6294174194336,94.48546583387535,93.0304255327924,93.66821938221526,110577600,0
2020-07-17,93.44025421142578,94.23567587629981,92.96736319511449,94.08047543961847,92186800,1
2020-07-20,95.40939331054688,95.54762388269113,93.18318395158391,93.52754666453198,90318000,0
2020-07-21,94.09259033203125,96.2751504170526,93.84280875166303,96.19997393951473,103433200,1
2020-07-22,94.35693359375,95.03837684731691,93.70701739615949,93.79431625820118,89001600,0
2020-07-23,90.06214141845703,94.1677781639269,89.25216991066098,94.09017424204148,197004400,0
2020-07-24,89.83902740478516,90.1833901651154,86.47303332227233,88.26031386604993,185438800,1
2020-07-27,91.96822357177734,92.06037728689391,90.67809376229332,90.90119574558146,121214000,0
2020-07-28,90.45742797851562,91.71603836365466,90.45257310797918,91.53900580557185,103625600,1
2020-07-29,92.19135284423828,92.37566031423209,90.90364279107482,90.94001731785845,90329200,1
2020-07-30,93.30686950683594,93.41114559964625,90.9569792625978,91.36438869547271,158130000,1
2020-07-31,103.0750503540039,103.22540332463862,97.80294963723614,99.80120988768464,374336800,1
2020-08-03,105.67227172851562,108.29134056322187,104.65859571736621,104.95687415756016,308151200,1
2020-08-04,106.37799835205078,107.4692785886528,105.13878516833616,105.86145785594432,173071600,1
2020-08-05,106.76355743408203,107.08366800256047,105.63347550648942,106.09909155161407,121776800,1
2020-08-06,110.48847961425781,110.98319537944147,106.50652354357302,107.09581307815968,202428800,0
2020-08-07,107.97643280029297,110.46660808616394,107.17957700537667,110.009872310896,198045600,1
2020-08-10,109.54583740234375,110.56377296029083,106.8953185016276,109.42193363794506,212403600,0
2020-08-11,106.28797149658203,109.30776282738468,106.02801970691873,108.80973072656776,187902400,1
2020-08-12,109.82037353515625,110.07789350159867,107.18443047564186,107.37878264931382,165598000,1
2020-08-13,111.76395416259766,112.76731401791531,110.71200254412162,111.20032233183363,210082000,0
2020-08-14,111.66432189941406,111.75420996900903,109.85438662016135,111.58900987277718,165565200,0
2020-08-17,111.37278747558594,112.8110188476026,110.74599537909668,112.78672297104335,119561600,1
2020-08-18,112.30081939697266,112.72597122811317,110.78970802058514,111.12497179367689,105633600,1
2020-08-19,112.44172668457031,113.85566202116895,112.34698241491274,112.70896646857587,145538000,1
2020-08-20,114.93677520751953,115.05095915162076,112.46603216773778,112.48304002227763,126907200,1
2020-08-21,120.85975646972656,121.34321254794537,115.88426180533297,115.89640603696287,338054800,1
2020-08-24,122.3052749633789,125.15015404891105,120.43946714581988,125.06511476676067,345937600,0
2020-08-25,121.30188751220703,121.64687111582826,119.57941613374312,121.17799116353379,211495600,1
2020-08-26,122.95149993896484,123.40823574071352,121.5521404466388,122.61866792136692,163022400,0
2020-08-27,121.48168182373047,123.88682518833696,120.33741060365348,123.55399319873169,155552400,0
2020-08-28,121.28489685058594,122.87374476236184,121.06138518015679,122.45588091995438,187630000,1
2020-08-31,125.39794158935547,127.30262866474355,122.44374970807395,123.97915723775616,225702700,1
2020-09-01,130.39283752441406,130.99534845473963,126.84586266163116,129.0129180085765,151948100,0
2020-09-02,127.69132232666016,134.0856082760273,123.41551513511692,133.70661634235924,200119000,0
2020-09-03,117.46824645996094,125.20358030775732,117.0989743551227,123.32806028413174,257599600,1
2020-09-04,117.5459976196289,120.20866118452791,107.76021579822826,116.68111776737273,332607200,0
2020-09-08,109.6357421875,115.6315969151868,109.49969417268505,110.73384613966655,231366600,1
2020-09-09,114.00872039794922,115.77735180667162,112.00686490622496,113.95041623071373,176940500,0
2020-09-10,110.28681945800781,117.09896902670127,109.32476361414018,116.96292102510625,182274400,0
2020-09-11,108.8388900756836,111.97772918558881,106.89533846718923,111.33635359603639,180860300,1
2020-09-14,112.10404205322266,112.65795388939479,109.61629870677376,111.48210621661043,140150100,1
2020-09-15,112.27896881103516,115.47611185461919,110.40344135428404,114.99022398928534,184642000,0
2020-09-16,108.96521759033203,112.72599259867744,108.8777613272375,111.97772849620063,154679000,0
2020-09-17,107.2257308959961,109.03323435377406,105.64173911915216,106.62323468611042,178011000,0
2020-09-18,103.82451629638672,107.75049116786684,103.09568449283607,107.2840429654683,287104900,1
2020-09-21,106.97306823730469,107.0799641548333,100.1900707538578,101.58943010037062,195713800,1
2020-09-22,108.65424346923828,109.67461096517128,106.07904368113599,109.49969103484163,183055400,0
2020-09-23,104.09661865234375,108.94577745912319,103.75649121629566,108.46960942834048,150718700,1
2020-09-24,105.16557312011719,107.13827671141094,102.03645401086756,102.20165410941537,167743300,1
2020-09-25,109.1109848022461,109.26647248780473,104.63109780542541,105.36964948370711,149981400,1
2020-09-28,111.71533203125,112.06517187151762,109.59686073810057,111.76392378119944,137672400,0
2020-09-29,110.8698959350586,112.0554635809669,110.36457578821059,111.31691932127065,99382200,1
2020-09-30,112.54132843017578,113.95040748066543,110.41314493484073,110.57834500536248,142675200,1
2020-10-01,113.49369049072266,114.3974422328623,112.56078666239473,114.31969839365316,116120400,0
2020-10-02,109.83009338378906,112.11377235625194,109.05267722245038,109.70376520376246,144712000,1
2020-10-05,113.21185302734375,113.35762084452556,110.34511808369133,110.694957879304,106243800,0
2020-10-06,109.96614074707031,112.84259590260606,109.08182130955358,112.43444447771981,161498200,1
2020-10-07,111.83195495605469,112.2886907442599,110.9087635462189,111.38493900127487,96849000,0
2020-10-08,111.72504425048828,113.11468368405912,111.3557647697816,112.96891585820435,83477200,1
2020-10-09,113.66859436035156,113.69774644242061,111.67645139295884,112.02629120590643,100506900,1
2020-10-12,120.88890838623047,121.64689230757452,115.91341372886069,116.67139765020474,240226800,0
2020-10-13,117.68203735351562,121.85095605169045,116.27296553538521,121.73434029707663,262330500,1
2020-10-14,117.76949310302734,119.55755673583052,116.24380563288516,117.58485335748753,150712000,0
2020-10-15,117.30304718017578,117.77921521072741,114.81530369020432,115.36921555833267,112559200,0
2020-10-16,115.66075134277344,118.1193503209673,115.45667931642107,117.85696670561362,115393800,0
2020-10-19,112.70655822753906,117.02123764921416,112.39559027449886,116.57422168009768,120639300,1
2020-10-20,114.19337463378906,115.62188622477068,112.36643141199016,112.92034331318091,124423700,0
2020-10-21,113.57142639160156,115.35949008406753,113.16327497131253,113.37706680716391,89946000,0
2020-10-22,112.48302459716797,114.70839158903664,111.3557613534716,114.13504013534711,101988000,0
2020-10-23,111.7930908203125,113.26047437917072,111.05453912383231,113.10498668978074,82572600,1
2020-10-26,111.80281066894531,113.26047439389082,109.69405151217103,110.79216292996242,111850700,1
2020-10-27,113.30904388427734,113.96985164953288,111.30718833691205,112.23037227607989,92276800,0
2020-10-28,108.06144714355469,112.17206132266384,107.9642710633188,111.8027892521436,143937800,1
2020-10-29,112.06519317626953,113.62975292211088,109.03324978889975,109.19845732169942,146129200,0
2020-10-30,105.78750610351562,108.8291614562022,104.67968236923052,107.92540973464747,190272600,0
2020-11-02,105.70005798339844,107.5561534514894,104.29098593931357,106.03046563409058,122866900,1
2020-11-03,107.32293701171875,108.34329729862363,105.66120104670622,106.56495296600028,107624400,1
2020-11-04,111.70563507080078,112.32757104438583,109.17901925135381,110.91849897605819,138235500,1
2020-11-05,115.67046356201172,116.24381509607197,113.57143184766637,114.62094399780884,126387100,0
2020-11-06,115.53904724121094,116.03550252982856,113.04700448892655,115.17886724342364,114457900,0
2020-11-09,113.23197174072266,118.75144452373826,112.96914288637264,117.30100266982897,154515300,0
2020-11-10,112.8912582397461,114.46824612623837,111.10010224382926,112.48241007857042,138023400,1
2020-11-11,116.31782531738281,116.45410805937627,113.34879995040824,114.0788892511671,112295000,0
2020-11-12,116.04525756835938,117.33021441554035,115.42224863802025,116.44437660987315,103162300,1
2020-11-13,116.09391021728516,116.4930217530796,114.74081226781846,116.26913190849635,81581900,1
2020-11-16,117.1063003540039,117.77797730868681,115.01337667932356,115.7629315909366,91183000,0
2020-11-17,116.22046661376953,117.46648433849896,115.80188183810091,116.37622254278644,74271000,0
2020-11-18,114.89657592773438,116.63905646851767,114.86737354648494,115.46118005472933,76322100,1
2020-11-19,115.49038696289062,115.89923517011198,113.70896736833065,114.46825901798518,74113000,0
2020-11-20,114.22490692138672,115.61694422200075,114.176238754997,115.49039807716413,73604300,0
2020-11-23,110.82756042480469,114.4974803361599,110.73021666475569,114.0691588797209,127959300,1
2020-11-24,112.11250305175781,112.77445093316165,109.6009942581799,110.88595846342133,113874200,1
2020-11-25,112.94967651367188,113.65056340347142,112.11250688717266,112.4824235383736,76499200,1
2020-11-27,113.49478912353516,114.37089759423498,113.1346165605287,113.47532334723114,46691300,1
2020-11-30,115.88951110839844,117.75853793262587,113.70897238661402,113.86472833539251,169410200,1
2020-12-01,119.46204376220703,120.19213284247456,116.82398944339565,117.79744155041904,127728200,1
2020-12-02,119.81250762939453,120.0948096799896,117.68064477339988,118.78064316901394,89004200,0
2020-12-03,119.67622375488281,120.493920092042,118.96560033409804,120.24082042379452,78967600,0
2020-12-04,119.00454711914062,119.59835363347426,118.29392365175957,119.34525394863078,78260400,1
2020-12-07,120.46473693847656,121.26296762556044,119.00455830891927,119.06296307750874,86712000,1
2020-12-08,121.07799530029297,121.66207262611567,119.82224093273689,121.06826612455384,82225500,0
2020-12-09,118.54701232910156,122.60630637821869,117.78772077192583,121.22400598300898,115089200,1
2020-12-10,119.96827697753906,120.58155676972146,116.96031249401626,117.30101936364385,81312200,0
2020-12-11,119.1603012084961,119.50100803270227,117.34967931202699,119.17976698694284,86939800,0
2020-12-14,118.54701232910156,120.0753320453492,118.31338587155162,119.34524286701082,79184500,1
2020-12-15,124.48506927490234,124.50454247866038,120.83462338964168,121.03904746799414,157243700,0
2020-12-16,124.41694641113281,124.96207736777791,123.20013093515553,124.0275714003019,98208600,1
2020-12-17,125.28328704833984,126.13992968199645,124.6408050730974,125.47797450497976,94359800,0
2020-12-18,123.29747772216797,125.67270382324948,122.77181256405065,125.53642108894336,192541500,1
2020-12-21,124.82577514648438,124.90365310723669,120.17267468087437,121.70099438309586,121251600,1
2020-12-22,128.37887573242188,130.8417085111979,126.20806671895433,128.11603948994306,168904800,0
2020-12-23,127.48332214355469,128.91428338608608,127.30809300233021,128.65146195480474,88223700,1
2020-12-24,128.4665069580078,129.91695629713385,127.61960817236115,127.83376887622417,54930100,1
2020-12-28,133.06121826171875,133.69395641508856,129.96563173528466,130.43289960768968,124486200,0
2020-12-29,131.28948974609375,135.1054204796811,130.77356128298763,134.38507537843176,121047300,0
2020-12-30,130.1700439453125,132.37978484573765,129.85853207666074,131.98066583416636,96452100,0
2020-12-31,129.16737365722656,131.16295362039511,128.22312384324488,130.52047160916396,99116600,0
2021-01-04,125.97447204589844,130.06296894085764,123.39482183574111,129.97536179433877,143301900,1
2021-01-05,127.53197479248047,128.24260563447913,125.020466187956,125.46826076163048,97664900,0
2021-01-06,123.23905181884766,127.570918733124,123.02489113823766,124.32932099883892,155088000,1
2021-01-07,127.44437408447266,128.1355317571745,124.46561240551398,124.95233855838183,109578200,1
2021-01-08,128.54437255859375,129.1089766459298,126.77268233415623,128.9142743130051,105158200,0
2021-01-11,125.55587768554688,126.7142883378028,125.08862472498865,125.76030921099948,100384500,0
2021-01-12,125.38066101074219,126.24703297603195,123.49216114503781,125.08862234580894,91951100,1
2021-01-13,127.4151611328125,127.96029200220607,125.07888173435367,125.34170314043133,88636800,0
2021-01-14,125.48773956298828,127.52225130518217,125.34171280576037,127.32756381591491,90221800,0
2021-01-15,123.76473236083984,126.76296740977297,123.62844962469308,125.36119363586094,111598500,1
2021-01-19,124.43639373779297,125.29303640790387,123.57002189323133,124.38771815813641,90757300,1
2021-01-20,128.52491760253906,128.97271223666024,125.13730745125214,125.24438780808299,104319500,1
2021-01-21,133.2364044189453,135.9620736838479,130.04348223408022,130.24791374177147,120150900,1
2021-01-22,135.3780059814453,136.13729751698824,131.435521560002,132.66206599733243,114459400,1
2021-01-25,139.12579345703125,141.23818305206848,132.91516336360118,139.27182020640586,157611700,1
2021-01-26,139.35943603515625,140.4691710725819,137.61694808504978,139.78775742744395,98390600,0
2021-01-27,138.28858947753906,140.46912731644642,136.6823996104918,139.62221397143526,140843800,0
2021-01-28,133.45057678222656,138.22050212672593,133.07093096645877,135.81607367562873,142621100,0
2021-01-29,128.45677185058594,133.10987264929705,126.753230328146,132.22402749273948,177523800,1
2021-02-01,130.5789031982422,131.78598951100426,127.45411448597895,130.19925735971532,106239800,1
2021-02-02,131.40634155273438,132.6912909648265,131.03642489675576,132.12668680443446,83305400,0
2021-02-03,130.3842010498047,132.16562050861145,130.0629600142458,132.15587647941985,89880900,1
2021-02-04,133.74261474609375,133.75234392204015,131.01694525702797,132.68155527349182,84183100,0
2021-02-05,133.3282470703125,133.97168912108438,132.4508369108214,133.90345338134028,75693800,1
2021-02-08,133.47450256347656,133.52325088194496,131.53443254526087,132.6165797613071,71297200,0
2021-02-09,132.59710693359375,134.42019329345555,132.44113310608114,133.19180084894626,76774200,0
2021-02-10,131.9926300048828,133.55248682280848,131.0274669252529,133.0552748381974,73046600,0
2021-02-11,131.7392120361328,132.96758972800347,130.4133376758695,132.4898798543245,64280000,1
2021-02-12,131.97314453125,132.1291332081116,130.33530805190028,130.9787501870301,60145100,0
2021-02-16,129.84788513183594,132.5971155475775,129.45791334796667,132.09017454240117,80576300,0
2021-02-17,127.55681610107422,128.90219239259375,126.22119839919687,127.95653150303275,97918500,0
2021-02-18,126.45521545410156,126.73793198775392,124.21292598990689,125.9580032772641,96856700,1
2021-02-19,126.61116790771484,127.43010109713762,125.56802514842084,126.97189361497381,87668800,0
2021-02-22,122.8382797241211,126.46493488700048,122.44831544375612,124.79783740249141,103916400,0
2021-02-23,122.7017822265625,123.5304515985531,115.41922654111875,120.6544792375418,158273000,0
2021-02-24,122.20459747314453,122.40932706149795,119.16289223137868,121.80488944958321,111039900,0
